Date/Time,Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CHARGE SCH:Schedule Value [](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),mdot_branch:PythonPlugin:OutputVariable [](Hourly),mdot_tank:PythonPlugin:OutputVariable [](Hourly),soc:PythonPlugin:OutputVariable [](Hourly),t_branch_in:PythonPlugin:OutputVariable [](Hourly),t_branch_out:PythonPlugin:OutputVariable [](Hourly),t_tank_out:PythonPlugin:OutputVariable [](Hourly)
 2006-05-01T21:00:00,48740.12156249733,175464437.62499028,953723878.1210204,8.130370696636406,7.049011545727917,51.10966037263091,0.0,0.0,0.0,8.130370696636406,8.130370696636406,0.0,1.0,86028.48820419481,309702557.5351013,1943945036.476254,-1.4748609891684206,-3.8000000000000007,64.78235796492241,86028.48820419481,309702557.5351013,1943945036.476254,-1.4748609891684206,-3.8000000000000007,64.78235796492241,129.56471592984482,21.357265830877,0.6760977822030675,-3.8000000000000007,-2.049543644189088,-2.049543644189088
 2006-05-01T22:00:00,51654.55551436259,185956399.8517053,971111554.6075178,7.21718775277769,6.116145580555691,58.411040425863895,0.0,0.0,0.0,7.21718775277769,7.21718775277769,0.0,1.0,82072.22382063944,295460005.7543019,1794970123.7430978,-1.6526969892800023,-3.8,64.78235796492241,82072.22382063944,295460005.7543019,1794970123.7430978,-1.6526969892800023,-3.8,64.78235796492241,129.56471592984482,21.357265830877,0.7772575501090954,-3.8,-2.243602463885736,-2.243602463885736
 2006-05-01T23:00:00,49844.44095051662,179439987.4218598,889279247.1518471,7.170779616254232,6.162553717079148,58.411040425863895,0.0,0.0,0.0,7.170779616254232,7.170779616254232,0.0,1.0,75602.47754865068,272168919.1751424,1498976068.7284954,-2.0062357624308653,-3.8,64.78235796492238,75602.47754865068,272168919.1751424,1498976068.7284954,-2.0062357624308653,-3.8,64.78235796492238,129.56471592984477,21.357265830877,0.863764706386753,-3.8,-2.5520092139204444,-2.5520092139204444
 2006-05-02T00:00:00,28092.531735351866,101133114.24726668,442554090.9330104,6.917533860711715,6.415799472621668,58.411040425863895,0.0,0.0,0.0,6.917533860711715,6.917533860711715,0.0,1.0,70000.97043543232,252003493.56755632,956122933.3851832,-2.655243956337657,-3.8,64.78235796492241,70000.97043543232,252003493.56755632,956122933.3851832,-2.655243956337657,-3.8,64.78235796492241,129.56471592984482,21.357265830877,0.9293544382899354,-3.8,-2.9333057094831863,-2.9333057094831863
 2006-05-02T01:00:00,38080.64444799481,137090320.01278132,627151538.6832086,7.022165597592284,6.3111677357410985,58.411040425863895,0.0,0.0,0.0,7.022165597592284,7.022165597592284,0.0,1.0,53372.51184919298,192141042.65709472,750939337.5788031,-2.900803170503857,-3.8000000000000007,64.78235796492241,53372.51184919298,192141042.65709472,750939337.5788031,-2.900803170503857,-3.8000000000000007,64.78235796492241,129.56471592984482,21.357265830877,0.9720346625051588,-3.8000000000000007,-3.286147135965059,-3.286147135965059
 2006-05-02T02:00:00,47822.98230551743,172162736.2998627,852125569.4914845,7.1497180001358975,6.183615333197484,58.411040425863895,0.0,0.0,0.0,7.1497180001358975,7.1497180001358975,0.0,1.0,45056.82858797038,162204582.9166934,615576203.711112,-3.041661449151485,-3.778755023783793,53.985298304102,45056.82858797038,162204582.9166934,615576203.711112,-3.041661449151485,-3.778755023783793,53.985298304102,129.56471592984482,17.797721525730825,0.9954578588690834,-3.8,-3.564904143768308,-3.564904143768308
 2006-05-02T03:00:00,45597.96067860041,164152658.44296145,712779258.2071975,7.070710757625015,6.262622575708367,58.411040425863895,0.0,0.0,0.0,7.070710757625015,7.070710757625015,0.0,1.0,0.0,0.0,0.0,-1.8827865215624395,-1.8827865215624395,0.0,0.0,0.0,0.0,-1.8827865215624395,-1.8827865215624395,0.0,129.56471592984482,0.0,0.9996709160846008,-2.179347716912315,-2.179347716912315,-2.179347716912315
 2006-05-02T04:00:00,1742.452491484344,6272828.969343638,19949233.707851738,12.60685681901249,12.58424488918501,9.735173404310649,0.0,0.0,0.0,12.60685681901249,12.60685681901249,0.0,1.0,0.0,0.0,0.0,-0.7145264545952837,-0.7145264545952837,0.0,0.0,0.0,0.0,-0.7145264545952837,-0.7145264545952837,0.0,129.56471592984482,0.0,0.9991546529859648,-0.7346487506389976,-0.7346487506389976,-0.7346487506389976
 2006-05-02T05:00:00,74068.88311306627,266647979.2070385,1295460720.3220356,7.401015829891559,5.93231750344182,58.411040425863895,0.0,0.0,0.0,7.401015829891559,7.401015829891559,0.0,1.0,0.0,0.0,0.0,1.818722707928477,1.818722707928477,0.0,0.0,0.0,0.0,1.818722707928477,1.818722707928477,0.0,129.56471592984482,0.0,0.9986383898873288,1.1331858136509456,1.1331858136509456,1.1331858136509456
 2006-05-02T06:00:00,73896.9663641115,266029078.91080144,1131352704.401629,7.307969966816746,6.025363366516635,58.411040425863895,0.0,0.0,0.0,7.307969966816746,7.307969966816746,0.0,1.0,4537.872819749982,16336342.151099935,51847663.70503184,5.720514891652216,5.658911058828076,10.7970596608204,4537.872819749982,16336342.151099935,51847663.70503184,5.720514891652216,5.658911058828076,10.7970596608204,129.56471592984482,0.0,0.9981221267886928,5.141233127987225,5.141233127987225,5.141233127987225
 2006-05-02T07:00:00,78472.22190313588,282499998.85128915,1514108559.910719,7.5250021991906815,5.808331134142698,58.411040425863895,0.0,0.0,0.0,7.5250021991906815,7.5250021991906815,0.0,1.0,64783.78402306171,233221622.4830221,760834426.6198136,7.603603878117216,6.7,64.78235796492241,64783.78402306171,233221622.4830221,760834426.6198136,7.603603878117216,6.7,64.78235796492241,129.56471592984482,0.0,0.9976058636900568,6.7,6.7,6.7
 2006-05-02T08:00:00,89749.90638971406,323099663.0029706,2050027408.621966,7.828917918409414,5.504415414923966,58.411040425863895,0.0,0.0,0.0,7.828917918409414,7.828917918409414,0.0,1.0,73678.66604919422,265243197.7770992,1032800805.6568818,7.926325547407845,6.7,64.78235796492241,73678.66604919422,265243197.7770992,1032800805.6568818,7.926325547407845,6.7,64.78235796492241,129.56471592984482,0.0,0.9970896005914208,6.7,6.7,6.7
 2006-05-02T09:00:00,103213.72697263636,371569417.10149086,2530832193.434258,8.101640499819682,5.231692833513698,58.411040425863895,0.0,0.0,0.0,8.101640499819682,8.101640499819682,0.0,1.0,74192.38120145626,267092572.3252425,1274991737.5093632,8.213554397813299,6.7,64.78235796492241,74192.38120145626,267092572.3252425,1274991737.5093632,8.213554397813299,6.7,64.78235796492241,129.56471592984482,0.0,0.996573337492785,6.7,6.7,6.7
 2006-05-02T10:00:00,123088.02344535268,443116884.4032697,3191948732.039284,8.476716714736089,4.856616618597291,58.411040425863895,0.0,0.0,0.0,8.476716714736089,8.476716714736089,0.0,1.0,79625.06854282659,286650246.75417566,1608228922.5626016,8.608562796010158,6.7,64.78235796492241,79625.06854282659,286650246.75417566,1608228922.5626016,8.608562796010158,6.7,64.78235796492241,129.56471592984482,0.0,0.996057074394149,6.7,6.7,6.7
 2006-05-02T11:00:00,126136.88494819548,454092785.8135036,3267110492.292538,8.519362592471504,4.813970740861876,58.411040425863895,0.0,0.0,0.0,8.519362592471504,8.519362592471504,0.0,1.0,80955.45770040624,291439647.7214624,1644710352.3893423,8.651797450154817,6.7,64.78235796492241,80955.45770040624,291439647.7214624,1644710352.3893423,8.651797450154817,6.7,64.78235796492241,129.56471592984482,0.0,0.9955408112955132,6.7,6.7,6.7
 2006-05-02T12:00:00,139837.9385381765,503416578.73743534,3707326707.429312,8.76917353128208,4.564159802051299,58.411040425863895,0.0,0.0,0.0,8.76917353128208,8.76917353128208,0.0,-1.0,14474.829129841668,52109384.86743001,313019129.7998078,8.913554034607136,8.542169688461057,10.7970596608204,14474.829129841668,52109384.86743001,313019129.7998078,8.913554034607136,8.542169688461057,10.7970596608204,129.56471592984482,23.672395677766072,0.9567468637121116,8.193562531159293,6.700000949593597,2.742014598210163
 2006-05-02T13:00:00,141037.6162835268,507735418.6206963,3756133434.5042143,8.796872852607057,4.536460480726324,58.411040425863895,0.0,0.0,0.0,8.796872852607057,8.796872852607057,0.0,-1.0,0.0,0.0,0.0,8.942409401848728,8.942409401848728,0.0,0.0,0.0,0.0,8.942409401848728,8.942409401848728,0.0,129.56471592984482,38.49577704365039,0.8242901547668007,8.910714580044527,6.700005556438931,1.4501438939068814
 2006-05-02T14:00:00,142724.9516061584,513809825.7821702,3819035893.7782354,8.832572004094887,4.500761329238493,58.411040425863895,0.0,0.0,0.0,8.832572004094887,8.832572004094887,0.0,-1.0,0.0,0.0,0.0,8.979214169282562,8.979214169282562,0.0,0.0,0.0,0.0,8.979214169282562,8.979214169282562,0.0,129.56471592984482,45.20401754656894,0.6834533923890982,8.998894911205001,6.700001871565479,2.403973233684516
 2006-05-02T15:00:00,136420.43359732552,491113560.9503719,3613631134.86664,8.71599944768581,4.617333885647571,58.411040425863895,0.0,0.0,0.0,8.71599944768581,8.71599944768581,0.0,-1.0,0.0,0.0,0.0,8.855999672277584,8.855999672277584,0.0,0.0,0.0,0.0,8.855999672277584,8.855999672277584,0.0,129.56471592984482,43.57597318264743,0.5471324523640022,8.859988255490693,6.700001296978829,2.437447810158263
 2006-05-02T16:00:00,107929.0309842835,388544511.54342055,2655719303.7882504,8.172484932066018,5.160848401267362,58.411040425863895,0.0,0.0,0.0,8.172484932066018,8.172484932066018,0.0,-1.0,0.0,0.0,0.0,8.284825777059224,8.284825777059224,0.0,0.0,0.0,0.0,8.284825777059224,8.284825777059224,0.0,129.56471592984482,32.07692315662128,0.42851053758105,8.393029411704854,6.699999848648982,1.5152197324245409
 2006-05-02T17:00:00,95810.07204700266,344916259.3692095,2221144333.9755325,7.925971575371428,5.4073617579619535,58.411040425863895,0.0,0.0,0.0,7.925971575371428,7.925971575371428,0.0,-1.0,0.0,0.0,0.0,7.803311368764587,7.803311368764587,0.0,0.0,0.0,0.0,7.803311368764587,7.803311368764587,0.0,129.56471592984482,38.17168282117577,0.3365369763348107,7.831676252613906,6.480508413119068,1.4865919705079749
 2006-05-02T18:00:00,94535.02997039112,340326107.893408,2175118536.9246984,7.899865991747196,5.4334673415861845,58.411040425863895,0.0,0.0,0.0,7.899865991747196,7.899865991747196,0.0,1.0,119899.43036586476,431637949.3171132,3159976516.293096,2.868521171806812,-0.8995446790577749,53.985298304102,119899.43036586476,431637949.3171132,3159976516.293096,2.868521171806812,-0.8995446790577749,53.985298304102,129.56471592984482,24.437786123900256,0.286730160031688,1.0705194564176927,1.3522351350338957,0.4055590514288303
 2006-05-02T19:00:00,91572.85759384306,329662287.337835,2072589979.856073,7.841713927444162,5.491619405889217,58.411040425863895,0.0,0.0,0.0,7.841713927444162,7.841713927444162,0.0,1.0,106809.06538713646,384512635.3936912,2695698259.442583,-0.577832675751333,-3.8,64.78235796492241,106809.06538713646,384512635.3936912,2695698259.442583,-0.577832675751333,-3.8,64.78235796492241,129.56471592984482,24.437786123900256,0.3924926616664079,-3.8,-1.822927911501343,-1.822927911501343
 2006-05-02T20:00:00,87761.39361808503,315941017.0251062,1938092477.8300235,7.7654331872232065,5.567900146110173,58.411040425863895,0.0,0.0,0.0,7.7654331872232065,7.7654331872232065,0.0,1.0,102474.35957080415,368907694.45489496,2556374123.404168,-0.7439419619143534,-3.8,64.78235796492241,102474.35957080415,368907694.45489496,2556374123.404168,-0.7439419619143534,-3.8,64.78235796492241,129.56471592984482,24.437786123900256,0.5093966387729236,-3.8,-1.9077056080701345,-1.9077056080701345
 2006-05-02T21:00:00,48522.638634285424,174681499.08342755,978552368.3837436,8.1598121516987,7.050279522907297,51.109660372630906,0.0,0.0,0.0,8.1598121516987,8.1598121516987,0.0,1.0,88061.4872113169,317021353.9607408,2007320091.560659,-1.399254811701222,-3.8,64.78235796492238,88061.4872113169,317021353.9607408,2007320091.560659,-1.399254811701222,-3.8,64.78235796492238,129.56471592984477,24.437786123900256,0.6216106432855768,-3.8,-1.9887143723021168,-1.9887143723021168
 2006-05-02T22:00:00,58224.43239981323,209607956.63932765,1213790885.325986,7.354838608456709,5.978494724876675,58.411040425863895,0.0,0.0,0.0,7.354838608456709,7.354838608456709,0.0,1.0,89593.57696855272,322536877.0867897,2061624333.495816,-1.3345217726172702,-3.8,64.78235796492241,89593.57696855272,322536877.0867897,2061624333.495816,-1.3345217726172702,-3.8,64.78235796492241,129.56471592984482,24.437786123900263,0.7276406862525725,-3.8,-2.131871191398402,-2.131871191398402
 2006-05-02T23:00:00,39986.04737814118,143949770.56130826,690829606.006972,7.580537448473108,6.797321936743338,54.516971064139625,0.0,0.0,0.0,7.580537448473108,7.580537448473108,0.0,1.0,82017.10163375734,295261565.8815264,1755256080.173707,-1.700205590713202,-3.8,64.78235796492238,82017.10163375734,295261565.8815264,1755256080.173707,-1.700205590713202,-3.8,64.78235796492238,129.56471592984477,24.437786123900263,0.8224135833936433,-3.8,-2.3828917027059835,-2.3828917027059835
 2006-05-03T00:00:00,50000.33625166881,180001210.50600773,944642131.0046746,8.510049997281575,7.439007616240967,48.675867021553245,0.0,0.0,0.0,8.510049997281575,8.510049997281575,0.0,1.0,75349.26156114267,271257341.6201137,1326134723.1183846,-2.2128827736707954,-3.8,64.78235796492241,75349.26156114267,271257341.6201137,1326134723.1183846,-2.2128827736707954,-3.8,64.78235796492241,129.56471592984482,24.437786123900256,0.8991650299554096,-3.8,-2.737550398160376,-2.737550398160376
 2006-05-03T01:00:00,44478.27995296787,160121807.83068433,846941738.801431,7.1467929688723695,6.186540364461012,58.411040425863895,0.0,0.0,0.0,7.1467929688723695,7.1467929688723695,0.0,1.0,69303.97062801254,249494294.26084507,1073576692.9302298,-2.514878655104613,-3.8000000000000007,64.78235796492241,69303.97062801254,249494294.26084507,1073576692.9302298,-2.514878655104613,-3.8000000000000007,64.78235796492241,129.56471592984482,24.437786123900263,0.9532480550749106,-3.8000000000000007,-3.1183385220714523,-3.1183385220714523
 2006-05-03T02:00:00,38911.58399018504,140081702.3646661,730359731.8833811,8.946353729868271,8.118287627986719,43.80828031939793,0.0,0.0,0.0,8.946353729868271,8.946353729868271,0.0,1.0,48203.210226481024,173531556.8153317,614414602.3069258,-3.064192189310187,-3.8,64.78235796492241,48203.210226481024,173531556.8153317,614414602.3069258,-3.064192189310187,-3.8,64.78235796492241,129.56471592984482,24.437786123900263,0.9857761692694956,-3.8,-3.423307207762478,-3.423307207762478
 2006-05-03T03:00:00,42965.47548207794,154675711.73548058,713647788.7535403,7.679130561271833,6.870048984896253,53.54345372370857,0.0,0.0,0.0,7.679130561271833,7.679130561271833,0.0,1.0,15532.39717859758,55916629.84295129,186608575.9203999,-3.131938871217,-3.3554319161348416,21.5941193216408,15532.39717859758,55916629.84295129,186608575.9203999,-3.131938871217,-3.3554319161348416,21.5941193216408,129.56471592984482,8.145928707966752,0.9994525321614386,-3.523318588993152,-3.445086512593852,-3.445086512593852
 2006-05-03T04:00:00,1827.6534270271195,6579552.33729763,20925598.582300868,12.645621107632126,12.621902467724375,9.735173404310649,0.0,0.0,0.0,12.645621107632126,12.645621107632126,0.0,1.0,0.0,0.0,0.0,-0.801923660437376,-0.801923660437376,0.0,0.0,0.0,0.0,-0.801923660437376,-0.801923660437376,0.0,129.56471592984482,0.0,0.9993547040410355,-0.9067725840336478,-0.9067725840336478,-0.9067725840336478
 2006-05-03T05:00:00,74450.72265984864,268022601.5754552,1279065527.08926,7.391721633594819,5.941611699738561,58.411040425863895,0.0,0.0,0.0,7.391721633594819,7.391721633594819,0.0,1.0,0.0,0.0,0.0,1.714963819983491,1.714963819983491,0.0,0.0,0.0,0.0,1.714963819983491,1.714963819983491,0.0,129.56471592984482,0.0,0.9988384409423996,1.0494905071180185,1.0494905071180185,1.0494905071180185
 2006-05-03T06:00:00,73927.8324753675,266140196.911323,1253152915.8529725,7.377026846586125,5.956306486747255,58.411040425863895,0.0,0.0,0.0,7.377026846586125,7.377026846586125,0.0,1.0,6620.120855464415,23832435.079671893,75638479.40094925,5.622278129649598,5.532418586000926,10.7970596608204,6620.120855464415,23832435.079671893,75638479.40094925,5.622278129649598,5.532418586000926,10.7970596608204,129.56471592984482,0.0,0.9983221778437636,4.975529569680838,4.975529569680838,4.975529569680838
 2006-05-03T07:00:00,78458.77386418627,282451585.9110706,1569181861.5411625,7.556226084869452,5.7771072484639285,58.411040425863895,0.0,0.0,0.0,7.556226084869452,7.556226084869452,0.0,1.0,68120.5611679404,245234020.2045854,782268418.6615586,7.629057667573189,6.7,64.78235796492241,68120.5611679404,245234020.2045854,782268418.6615586,7.629057667573189,6.7,64.78235796492241,129.56471592984482,0.0,0.9978059147451278,6.7,6.7,6.7
 2006-05-03T08:00:00,96553.86375228676,347593909.5082323,2304485105.8304467,7.973249870502333,5.360083462831046,58.411040425863895,0.0,0.0,0.0,7.973249870502333,7.973249870502333,0.0,1.0,73757.2875799793,265526235.28792548,1152912453.9904325,8.068777914105537,6.7,64.78235796492241,73757.2875799793,265526235.28792548,1152912453.9904325,8.068777914105537,6.7,64.78235796492241,129.56471592984482,0.0,0.997289651646492,6.7,6.7,6.7
 2006-05-03T09:00:00,114450.7024507898,412022528.82284325,2915686626.730588,8.319971729576997,5.013361603756382,58.411040425863895,0.0,0.0,0.0,8.319971729576997,8.319971729576997,0.0,1.0,76030.83368112957,273711001.2520665,1459354338.333546,8.432120916529895,6.7,64.78235796492241,76030.83368112957,273711001.2520665,1459354338.333546,8.432120916529895,6.7,64.78235796492241,129.56471592984482,0.0,0.9967733885478558,6.7,6.7,6.7
 2006-05-03T10:00:00,137414.68824080937,494692877.6669137,3636918181.470368,8.729217695109028,4.604115638224353,58.411040425863895,0.0,0.0,0.0,8.729217695109028,8.729217695109028,0.0,1.0,85242.35543681032,306872479.5725172,1821869451.852356,8.861677580999766,6.7,64.78235796492241,85242.35543681032,306872479.5725172,1821869451.852356,8.861677580999766,6.7,64.78235796492241,129.56471592984482,0.0,0.9962571254492198,6.7,6.7,6.7
 2006-05-03T11:00:00,126625.0298430892,455850107.4351212,3261823460.0238667,8.516361867715503,4.816971465617878,58.411040425863895,0.0,0.0,0.0,8.516361867715503,8.516361867715503,0.0,1.0,81047.0313472463,291769312.85008675,1633895637.7816164,8.638984510787507,6.7,64.78235796492241,81047.0313472463,291769312.85008675,1633895637.7816164,8.638984510787507,6.7,64.78235796492241,129.56471592984482,0.0,0.995740862350584,6.7,6.7,6.7
 2006-05-03T12:00:00,139282.45284326284,501416830.2357463,3665923958.209214,8.745676310824585,4.587657022508794,58.411040425863895,0.0,0.0,0.0,8.745676310824585,8.745676310824585,0.0,-1.0,14224.162379985202,51206984.567946725,300932694.83419824,8.879563136146805,8.522495106908947,10.7970596608204,14224.162379985202,51206984.567946725,300932694.83419824,8.879563136146805,8.522495106908947,10.7970596608204,129.56471592984482,22.95112792834406,0.9582911825062356,8.148200940075936,6.699990538795132,2.695699798516929
 2006-05-03T13:00:00,152621.71634767044,549438178.8516138,4103096706.348791,8.993798766374285,4.339534566959094,58.411040425863895,0.0,0.0,0.0,8.993798766374285,8.993798766374285,0.0,-1.0,0.0,0.0,0.0,9.139951968749983,9.139951968749983,0.0,0.0,0.0,0.0,9.139951968749983,9.139951968749983,0.0,129.56471592984482,42.928484490715,0.8200594159805649,9.110746928231864,6.699998088148074,1.8040301879692329
 2006-05-03T14:00:00,161009.36688319914,579633720.7795169,4300474533.325892,9.105834592011538,4.227498741321842,58.411040425863895,0.0,0.0,0.0,9.105834592011538,9.105834592011538,0.0,-1.0,0.0,0.0,0.0,9.257852200395789,9.257852200395789,0.0,0.0,0.0,0.0,9.257852200395789,9.257852200395789,0.0,129.56471592984482,52.89558898076012,0.6657559062699544,9.227836051584354,6.699991550785774,3.0214125199070163
 2006-05-03T15:00:00,156978.2383700617,565121658.1322222,4183969482.0503817,9.039702642694868,4.293630690638512,58.411040425863895,0.0,0.0,0.0,9.039702642694868,9.039702642694868,0.0,-1.0,0.0,0.0,0.0,9.188808251960712,9.188808251960712,0.0,0.0,0.0,0.0,9.188808251960712,9.188808251960712,0.0,129.56471592984482,56.435679687664674,0.5093486986338157,9.222076116977528,6.700044023382795,3.4310234807132463
 2006-05-03T16:00:00,111861.07376200514,402699865.5432185,2781300111.213413,8.243727742996237,5.089605590337142,58.411040425863895,0.0,0.0,0.0,8.243727742996237,8.243727742996237,0.0,-1.0,0.0,0.0,0.0,8.354277951390962,8.354277951390962,0.0,0.0,0.0,0.0,8.354277951390962,8.354277951390962,0.0,129.56471592984482,35.33061511907999,0.3779558093510684,8.49297772340889,6.700000102905871,1.8344469565195447
 2006-05-03T17:00:00,102668.28526140862,369605826.94107103,2461752022.8442893,8.062451850686989,5.270881482646392,58.411040425863895,0.0,0.0,0.0,8.062451850686989,8.062451850686989,0.0,-1.0,0.0,0.0,0.0,8.159011751779367,8.159011751779367,0.0,0.0,0.0,0.0,8.159011751779367,8.159011751779367,0.0,129.56471592984482,28.73362943132584,0.2828967936709799,8.182712533341359,6.693417789132288,1.4542709947784658
 2006-05-03T18:00:00,90073.94347696575,324266196.5170768,2019594333.098472,7.811660049442454,5.521673283890926,58.411040425863895,0.0,0.0,0.0,7.811660049442454,7.811660049442454,0.0,1.0,118635.3278434321,427087180.23635554,3135743705.505452,2.899385976621883,-0.8395602021905053,53.985298304102,118635.3278434321,427087180.23635554,3135743705.505452,2.899385976621883,-0.8395602021905053,53.985298304102,129.56471592984482,28.356791663022168,0.2267894467962271,1.1482867353753263,1.479917298217545,0.6310213788194033
 2006-05-03T19:00:00,84327.39579015637,303578624.8445629,1815018118.3025248,7.695634285251644,5.637699048081736,58.411040425863895,0.0,0.0,0.0,7.695634285251644,7.695634285251644,0.0,1.0,103746.26070279237,373486538.5300525,2617944515.177167,-0.670527879479204,-3.8,64.78235796492241,103746.26070279237,373486538.5300525,2617944515.177167,-0.670527879479204,-3.8,64.78235796492241,129.56471592984482,28.356791663022168,0.3372429737501164,-3.8,-1.7629550231846427,-1.7629550231846427
 2006-05-03T20:00:00,84120.31835943999,302833146.09398395,1807081735.928932,7.691133454374079,5.642199878959303,58.411040425863895,0.0,0.0,0.0,7.691133454374079,7.691133454374079,0.0,1.0,101005.9902798073,363621565.0073063,2518894668.1965613,-0.7886339806402947,-3.8,64.78235796492241,101005.9902798073,363621565.0073063,2518894668.1965613,-0.7886339806402947,-3.8,64.78235796492241,129.56471592984482,28.356791663022168,0.4569415258369335,-3.8,-1.8740119514412696,-1.8740119514412696
 2006-05-03T21:00:00,53228.54857317428,191622774.86342743,1027757766.825453,8.186471184388127,7.021154457916755,51.10966037263089,0.0,0.0,0.0,8.186471184388127,8.186471184388127,0.0,1.0,89302.9308191394,321490550.9489019,2063955727.9700887,-1.331634170901581,-3.8,64.78235796492238,89302.9308191394,321490550.9489019,2063955727.9700887,-1.331634170901581,-3.8,64.78235796492238,129.56471592984477,28.356791663022165,0.5712224273458277,-3.8,-1.9479069317819395,-1.9479069317819395
 2006-05-03T22:00:00,52153.127407551015,187751258.66718364,976953907.318803,7.220502378060562,6.112830955272821,58.411040425863895,0.0,0.0,0.0,7.220502378060562,7.220502378060562,0.0,1.0,86497.14164424317,311389709.9192754,1951352617.300573,-1.4660201227412102,-3.8,64.78235796492241,86497.14164424317,311389709.9192754,1951352617.300573,-1.4660201227412102,-3.8,64.78235796492241,129.56471592984482,28.356791663022168,0.6805002158143011,-3.8,-2.055497187014576,-2.055497187014576
 2006-05-03T23:00:00,54736.35110750057,197050863.98700207,1074304178.3670998,7.275697290543127,6.057636042790254,58.411040425863895,0.0,0.0,0.0,7.275697290543127,7.275697290543127,0.0,1.0,83886.00263071936,301989609.4705897,1836933013.9523587,-1.602667969347536,-3.8000000000000007,64.7823579649224,83886.00263071936,301989609.4705897,1836933013.9523587,-1.602667969347536,-3.8000000000000007,64.7823579649224,129.5647159298448,28.35679166302217,0.7811892469272226,-3.8000000000000007,-2.254148290473146,-2.254148290473146
 2006-05-04T00:00:00,58945.965504350606,212205475.8156622,1105998992.8747003,7.293654594368725,6.039678738964657,58.411040425863895,0.0,0.0,0.0,7.293654594368725,7.293654594368725,0.0,1.0,78811.49687655011,283721388.7555804,1595708663.5367794,-1.8907397338370264,-3.8,64.78235796492241,78811.49687655011,283721388.7555804,1595708663.5367794,-1.8907397338370264,-3.8,64.78235796492241,129.56471592984482,28.356791663022168,0.8669377882450244,-3.8,-2.566958232261053,-2.566958232261053
