Date/Time,Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),Baseline 90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CHARGE SCH:Schedule Value [](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 0 336TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),90.1-2013 WATERCOOLED  CENTRIFUGAL CHILLER 1 336TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),mdot_branch:PythonPlugin:OutputVariable [](Hourly),mdot_tank:PythonPlugin:OutputVariable [](Hourly),soc:PythonPlugin:OutputVariable [](Hourly),t_branch_in:PythonPlugin:OutputVariable [](Hourly),t_branch_out:PythonPlugin:OutputVariable [](Hourly),t_tank_out:PythonPlugin:OutputVariable [](Hourly)
 2006-05-03T07:00:00,78431.12831637928,282352061.9389654,1568028765.0356688,7.5555721912954,5.77776114203798,58.411040425863895,0.0,0.0,0.0,7.5555721912954,7.5555721912954,0.0,0.0,10647.858040821558,38332288.94695762,123744666.55110984,5.144738554246354,4.9977694588640444,16.1955894912306,10647.858040821558,38332288.94695762,123744666.55110984,5.144738554246354,4.9977694588640444,16.1955894912306,129.56471592984482,0.0,1.0,4.344519737618698,4.344519737618698,4.344519737618698
 2006-05-03T08:00:00,96424.50159778258,347128205.7520172,2299597058.39539,7.970477242921309,5.362856090412071,58.411040425863895,0.0,0.0,0.0,7.970477242921309,7.970477242921309,0.0,0.0,73757.2875799793,265526235.28792548,1153032393.4459324,8.068920203870173,6.7,64.78235796492241,73757.2875799793,265526235.28792548,1153032393.4459324,8.068920203870173,6.7,64.78235796492241,129.56471592984482,0.0,0.9999686801827544,6.7,6.7,6.7
 2006-05-03T09:00:00,114233.01012334398,411238836.4440383,2908167909.076131,8.315705862793978,5.017627470539403,58.411040425863895,0.0,0.0,0.0,8.315705862793978,8.315705862793978,0.0,0.0,76001.98143519253,273607133.1666931,1458411817.569748,8.431004012774654,6.7,64.78235796492241,76001.98143519253,273607133.1666931,1458411817.569748,8.431004012774654,6.7,64.78235796492241,129.56471592984482,0.0,0.9995618651491724,6.7,6.7,6.7
 2006-05-03T10:00:00,136878.78631753026,492763630.7431089,3619798274.6697016,8.719502042347704,4.613831290985676,58.411040425863895,0.0,0.0,0.0,8.719502042347704,8.719502042347704,0.0,0.0,85092.61185287603,306333402.6703537,1815822861.6718984,8.854515306366924,6.7,64.78235796492241,85092.61185287603,306333402.6703537,1815822861.6718984,8.854515306366924,6.7,64.78235796492241,129.56471592984482,0.0,0.9990456020505366,6.7,6.7,6.7
 2006-05-03T11:00:00,126134.3325025494,454083597.00917786,3245557277.439805,8.507132066153295,4.826201267180085,58.411040425863895,0.0,0.0,0.0,8.507132066153295,8.507132066153295,0.0,-1.0,0.0,0.0,0.0,8.631694774511601,8.631694774511601,0.0,0.0,0.0,0.0,8.631694774511601,8.631694774511601,0.0,129.56471592984482,25.68329830924745,0.949122431877574,8.311628691227417,6.6999701578222295,1.5351400326856737
 2006-05-03T12:00:00,138703.7574878539,499333526.956274,3647617896.919053,8.73528744254112,4.598045890792261,58.411040425863895,0.0,0.0,0.0,8.73528744254112,8.73528744254112,0.0,-1.0,0.0,0.0,0.0,8.871022658967046,8.871022658967046,0.0,0.0,0.0,0.0,8.871022658967046,8.871022658967046,0.0,129.56471592984482,36.64315010147157,0.8244157630711165,8.818341270782117,6.6999935688777486,1.3111789302100902
 2006-05-03T13:00:00,151806.5169225509,546503460.9211832,4078305605.78323,8.979727267634678,4.353606065698703,58.411040425863895,0.0,0.0,0.0,8.979727267634678,8.979727267634678,0.0,-1.0,0.0,0.0,0.0,9.127411699740485,9.127411699740485,0.0,0.0,0.0,0.0,9.127411699740485,9.127411699740485,0.0,129.56471592984482,48.3728916392331,0.6834962235986931,9.09975375800804,6.699997112421603,2.645725954845838
 2006-05-03T14:00:00,159586.3477954058,574510852.063461,4258593289.194368,9.082061005031504,4.251272328301877,58.411040425863895,0.0,0.0,0.0,9.082061005031504,9.082061005031504,0.0,-1.0,0.0,0.0,0.0,9.234792806795127,9.234792806795127,0.0,0.0,0.0,0.0,9.234792806795127,9.234792806795127,0.0,129.56471592984482,55.51289698494069,0.5314383011284364,9.205081670323302,6.700014852910848,3.351162056522576
 2006-05-03T15:00:00,156122.57421141074,562041267.1610787,4158572172.665106,9.02528652586832,4.30804680746506,58.411040425863895,0.0,0.0,0.0,9.02528652586832,9.02528652586832,0.0,-1.0,0.0,0.0,0.0,9.175316915969317,9.175316915969317,0.0,0.0,0.0,0.0,9.175316915969317,9.175316915969317,0.0,129.56471592984482,59.421906278793415,0.37633573863012,9.20692778374493,6.70004679632823,3.74132040086972
 2006-05-03T16:00:00,111519.50123777456,401470204.4559885,2769437760.6594777,8.236997892593473,5.096335440739907,58.411040425863895,0.0,0.0,0.0,8.236997892593473,8.236997892593473,0.0,-1.0,0.0,0.0,0.0,8.348330699037056,8.348330699037056,0.0,0.0,0.0,0.0,8.348330699037056,8.348330699037056,0.0,129.56471592984482,39.45675339404521,0.2444148873574277,8.48559533728445,6.699992067142584,2.536083724400214
 2006-05-03T17:00:00,102752.22085545376,369907995.0796335,2464757584.934501,8.064156830000076,5.269176503333305,58.411040425863895,0.0,0.0,0.0,8.064156830000076,8.064156830000076,0.0,0.0,78720.72365804126,283394605.16894853,1456137583.9855049,8.42815929956762,6.7,64.78235796492241,78720.72365804126,283394605.16894853,1456137583.9855049,8.42815929956762,6.7,64.78235796492241,129.56471592984482,0.0,0.201868369145846,6.961241043650381,6.961241043650381,6.961241043650381
 2006-05-03T18:00:00,90080.72003943454,324290592.14196426,2019834751.554428,7.8117964348882865,5.521536898445095,58.411040425863895,0.0,0.0,0.0,7.8117964348882865,7.8117964348882865,0.0,0.0,74406.98838275288,267865158.1779104,1012648293.8203146,7.902412508941516,6.7,64.78235796492241,74406.98838275288,267865158.1779104,1012648293.8203146,7.902412508941516,6.7,64.78235796492241,129.56471592984482,0.0,0.2013521060472101,6.7,6.7,6.7
 2006-05-03T19:00:00,84327.40149719772,303578645.38991183,1815018350.2274823,7.695634417133061,5.637698916200319,58.411040425863895,0.0,0.0,0.0,7.695634417133061,7.695634417133061,0.0,0.0,74039.84795262605,266543452.6294538,909976275.1267068,7.780610173992822,6.7,64.78235796492241,74039.84795262605,266543452.6294538,909976275.1267068,7.780610173992822,6.7,64.78235796492241,129.56471592984482,0.0,0.2008358429485741,6.7,6.7,6.7
 2006-05-03T20:00:00,84120.31839361673,302833146.2170203,1807081737.3093235,7.691133455156916,5.642199878176464,58.411040425863895,0.0,0.0,0.0,7.691133455156916,7.691133455156916,0.0,1.0,133270.06477732118,479772233.19835633,3513310242.218586,1.0856044645709342,-3.106289596977567,64.78235796492241,133270.06477732118,479772233.19835633,3513310242.218586,1.0856044645709342,-3.106289596977567,64.78235796492241,129.56471592984482,0.0,0.2184323661035316,-1.3562895969775663,-0.211255129493088,-0.211255129493088
 2006-05-03T21:00:00,53186.51811470632,191471465.21294275,1026699129.4116408,8.185870644198157,7.021754998692614,51.10966037263089,0.0,0.0,0.0,8.185870644198157,8.185870644198157,0.0,1.0,93195.30303023684,335503090.9088527,2213875293.364377,-1.1527092948281803,-3.8,64.78235796492238,93195.30303023684,335503090.9088527,2213875293.364377,-1.1527092948281803,-3.8,64.78235796492238,129.56471592984477,0.0,0.3436748394651419,-3.8,-1.7709146665017572,-1.7709146665017572
 2006-05-03T22:00:00,52128.74379095304,187663477.64743096,976127227.748586,7.220033367746758,6.1132999655866245,58.411040425863895,0.0,0.0,0.0,7.220033367746758,7.220033367746758,0.0,1.0,90257.70143416309,324927725.16298705,2098364557.458217,-1.2905243066024517,-3.8,64.78235796492241,90257.70143416309,324927725.16298705,2098364557.458217,-1.2905243066024517,-3.8,64.78235796492241,129.56471592984482,0.0,0.4630089438688229,-3.8,-1.8781269352713463,-1.8781269352713463
 2006-05-03T23:00:00,54700.772524166816,196922781.0870005,1073003762.6584548,7.274959666796519,6.058373666536862,58.411040425863895,0.0,0.0,0.0,7.274959666796519,7.274959666796519,0.0,1.0,90084.92503134634,324305730.11284685,2085658604.9655936,-1.3057058856574617,-3.8000000000000007,64.7823579649224,90084.92503134634,324305730.11284685,2085658604.9655936,-1.3057058856574617,-3.8000000000000007,64.7823579649224,129.5647159298448,0.0,0.5770564222904949,-3.8000000000000007,-1.952111079396605,-1.952111079396605
 2006-05-04T00:00:00,58913.103779071294,212087173.60465664,1104867852.6282158,7.293013008106224,6.040320325227157,58.411040425863895,0.0,0.0,0.0,7.293013008106224,7.293013008106224,0.0,1.0,87710.18430726771,315756663.5061638,2012136289.879568,-1.3934244715075952,-3.8,64.78235796492241,87710.18430726771,315756663.5061638,2012136289.879568,-1.3934244715075952,-3.8,64.78235796492241,129.56471592984482,0.0,0.686006328582918,-3.8,-2.06319973757282,-2.06319973757282
 2006-05-04T01:00:00,43140.32183599667,155305158.60958797,733944356.0206459,7.0827164987209725,6.250616834612411,58.411040425863895,0.0,0.0,0.0,7.0827164987209725,7.0827164987209725,0.0,1.0,78490.56801955464,282566044.87039673,1656572220.583403,-1.8179731865699955,-3.8000000000000007,64.78235796492241,78490.56801955464,282566044.87039673,1656572220.583403,-1.8179731865699955,-3.8000000000000007,64.78235796492241,129.56471592984482,0.0,0.7860883293603237,-3.8000000000000007,-2.267680076455135,-2.267680076455135
 2006-05-04T02:00:00,44505.93617310508,160221370.22317827,654359494.4510932,7.926470232669239,7.184629958834617,51.10966037263092,0.0,0.0,0.0,7.926470232669239,7.926470232669239,0.0,1.0,73499.43196368519,264597955.0692666,1353142843.615055,-2.180500749249469,-3.8000000000000007,64.78235796492241,73499.43196368519,264597955.0692666,1353142843.615055,-2.180500749249469,-3.8000000000000007,64.78235796492241,129.56471592984482,0.0,0.8708685200633083,-3.8000000000000007,-2.5859078951812298,-2.5859078951812298
 2006-05-04T03:00:00,38462.67828579408,138465641.82885867,487230076.63525295,7.528072477128037,6.975735818358054,53.54345372370858,0.0,0.0,0.0,7.528072477128037,7.528072477128037,0.0,1.0,69081.55614176176,248693602.11034223,948245495.0611,-2.6646364563401974,-3.8,64.78235796492241,69081.55614176176,248693602.11034223,948245495.0611,-2.6646364563401974,-3.8,64.78235796492241,129.56471592984482,0.0,0.9343012854869502,-3.8,-2.969244516017287,-2.969244516017287
 2006-05-04T04:00:00,11207.601651305573,40347365.944700055,127677522.0585799,12.480452620772864,12.33571582518561,9.735173404310649,0.0,0.0,0.0,12.480452620772864,12.480452620772864,0.0,1.0,41518.82777300872,149467779.98283142,487474558.6715812,-3.216078312822441,-3.8,64.78235796492238,41518.82777300872,149467779.98283142,487474558.6715812,-3.216078312822441,-3.8,64.78235796492238,129.56471592984477,0.0,0.9749639087855364,-3.8,-3.3143028290415475,-3.3143028290415475
 2006-05-04T05:00:00,71653.9675827835,257954283.29802057,836514589.741271,7.140815813399308,6.192517519934072,58.411040425863895,0.0,0.0,0.0,7.140815813399308,7.140815813399308,0.0,1.0,46917.40202163399,168902647.27788234,535918700.2993641,-3.066540826430623,-3.708436102718797,53.985298304102,46917.40202163399,168902647.27788234,535918700.2993641,-3.066540826430623,-3.708436102718797,53.985298304102,129.56471592984482,0.0,0.9965838249676656,-3.8,-3.579350644106773,-3.579350644106773
 2006-05-04T06:00:00,73828.0581653659,265781009.3953173,860886056.1890731,7.154630884441492,6.178702448891889,58.411040425863895,0.0,0.0,0.0,7.154630884441492,7.154630884441492,0.0,0.0,0.0,0.0,0.0,-1.703612543477696,-1.703612543477696,0.0,0.0,0.0,0.0,-1.703612543477696,-1.703612543477696,0.0,129.56471592984482,0.0,1.0,-2.147242382657105,-2.147242382657105,-2.147242382657105
 2006-05-04T07:00:00,73899.51503358786,266038254.1209163,1141478819.216697,7.313711485790745,6.019621847542634,58.411040425863895,0.0,0.0,0.0,7.313711485790745,7.313711485790745,0.0,0.0,0.0,0.0,0.0,1.5303076144448855,1.5303076144448855,0.0,0.0,0.0,0.0,1.5303076144448855,1.5303076144448855,0.0,129.56471592984482,0.0,1.0,0.9434127078516434,0.9434127078516434,0.9434127078516434
 2006-05-04T08:00:00,90916.9424166843,327300992.70006347,2081600228.2442613,7.846843245564515,5.486490087768864,58.411040425863895,0.0,0.0,0.0,7.846843245564515,7.846843245564515,0.0,0.0,31721.279493883485,114196606.17798054,500178336.4653089,6.501287877608921,5.907443931245958,32.3911789824612,31721.279493883485,114196606.17798054,500178336.4653089,6.501287877608921,5.907443931245958,32.3911789824612,129.56471592984482,0.0,0.9998503947952412,5.3674101215416,5.3674101215416,5.3674101215416
 2006-05-04T09:00:00,125590.7984876376,452126874.5554953,3286968709.6568723,8.530636268248701,4.802697065084678,58.411040425863895,0.0,0.0,0.0,8.530636268248701,8.530636268248701,0.0,0.0,80396.18498171474,289426265.93417305,1648639360.26368,8.656438772356065,6.7,64.78235796492241,80396.18498171474,289426265.93417305,1648639360.26368,8.656438772356065,6.7,64.78235796492241,129.56471592984482,0.0,0.9993472325805396,6.7,6.7,6.7
 2006-05-04T10:00:00,143760.1628212799,517536586.1566076,3832062186.657995,8.839965356479526,4.493367976853855,58.411040425863895,0.0,0.0,0.0,8.839965356479526,8.839965356479526,0.0,0.0,87847.28588382526,316250229.18177086,1922479978.5635188,8.9808476412151,6.7,64.78235796492241,87847.28588382526,316250229.18177086,1922479978.5635188,8.9808476412151,6.7,64.78235796492241,129.56471592984482,0.0,0.998830969481904,6.7,6.7,6.7
 2006-05-04T11:00:00,129521.69222726604,466278092.0181578,3361282615.315764,8.572798753241614,4.760534580091767,58.411040425863895,0.0,0.0,0.0,8.572798753241614,8.572798753241614,0.0,-1.0,0.0,0.0,0.0,8.3693529585705,8.3693529585705,0.0,0.0,0.0,0.0,8.3693529585705,8.3693529585705,0.0,129.56471592984482,38.43543640172076,0.9419760098445727,8.09525701482828,6.368902904227418,2.149021674817846
 2006-05-04T12:00:00,135999.92957373147,489599746.4654333,3583783851.6076217,8.699061231465476,4.634272101867903,58.411040425863895,0.0,0.0,0.0,8.699061231465476,8.699061231465476,0.0,-1.0,0.0,0.0,0.0,8.83345162266531,8.83345162266531,0.0,0.0,0.0,0.0,8.83345162266531,8.83345162266531,0.0,129.56471592984482,35.553176514662134,0.8180121643631727,8.7485448761821,6.699952774297009,1.2620579440633783
 2006-05-04T13:00:00,140260.324275775,504937167.3927901,3730460171.561015,8.782301894527892,4.551031438805487,58.411040425863895,0.0,0.0,0.0,8.782301894527892,8.782301894527892,0.0,-1.0,0.0,0.0,0.0,8.920326066735043,8.920326066735043,0.0,0.0,0.0,0.0,8.920326066735043,8.920326066735043,0.0,129.56471592984482,42.47056670250113,0.6847654648972074,8.898653034546902,6.699999233896435,2.1821617545572805
 2006-05-04T14:00:00,147097.37110443076,529550535.9759507,3952079892.002103,8.908081624822634,4.425251708510746,58.411040425863895,0.0,0.0,0.0,8.908081624822634,8.908081624822634,0.0,-1.0,0.0,0.0,0.0,9.052274149527362,9.052274149527362,0.0,0.0,0.0,0.0,9.052274149527362,9.052274149527362,0.0,129.56471592984482,49.26907465244656,0.5447801421957639,9.037509082807295,6.700002245846842,2.886918030808792
 2006-05-04T15:00:00,148384.65607809505,534184761.8811422,3998090759.8126016,8.93419626370131,4.3991370696320695,58.411040425863895,0.0,0.0,0.0,8.93419626370131,8.93419626370131,0.0,-1.0,0.0,0.0,0.0,9.0796600159904,9.0796600159904,0.0,0.0,0.0,0.0,9.0796600159904,9.0796600159904,0.0,129.56471592984482,53.31853439340054,0.3993990070178473,9.082216781941762,6.699995041384896,3.290114065132592
 2006-05-04T16:00:00,107645.11911043484,387522428.7975653,2659775843.809976,8.174786622892853,5.158546710440529,58.411040425863895,0.0,0.0,0.0,8.174786622892853,8.174786622892853,0.0,-1.0,0.0,0.0,0.0,8.283093066863598,8.283093066863598,0.0,0.0,0.0,0.0,8.283093066863598,8.283093066863598,0.0,129.56471592984482,36.14307260151735,0.2718840083634767,8.430160139610182,6.700017949848054,2.1334969092149776
 2006-05-04T17:00:00,91541.10662531394,329547983.85113025,2067028289.5666783,7.838559818371293,5.494773514962088,58.411040425863895,0.0,0.0,0.0,7.838559818371293,7.838559818371293,0.0,0.0,77698.7954044897,279715663.45616287,1243569964.9446237,8.176117655147856,6.7,64.78235796492241,77698.7954044897,279715663.45616287,1243569964.9446237,8.176117655147856,6.7,64.78235796492241,129.56471592984482,0.0,0.2312126631344536,6.945816950435685,6.945816950435685,6.945816950435685
 2006-05-04T18:00:00,88365.22602341014,318114813.6842766,1955717128.1883924,7.775428997158014,5.557904336175366,58.411040425863895,0.0,0.0,0.0,7.775428997158014,7.775428997158014,0.0,0.0,74407.78460037768,267868024.5613596,980509888.6296624,7.864293587402941,6.7,64.78235796492241,74407.78460037768,267868024.5613596,980509888.6296624,7.864293587402941,6.7,64.78235796492241,129.56471592984482,0.0,0.2306964000358177,6.7,6.7,6.7
 2006-05-04T19:00:00,80143.73790918387,288517456.4730619,1655786871.728535,7.605335963581822,5.727997369751559,58.411040425863895,0.0,0.0,0.0,7.605335963581822,7.605335963581822,0.0,0.0,71265.80327995332,256556891.80783203,830176901.8938445,7.6859167544890035,6.7,64.78235796492241,71265.80327995332,256556891.80783203,830176901.8938445,7.6859167544890035,6.7,64.78235796492241,129.56471592984482,0.0,0.2301801369371817,6.7,6.7,6.7
 2006-05-04T20:00:00,76191.2830616705,274288619.0220137,1496781608.7807188,7.515168917651859,5.8181644156815215,58.411040425863895,0.0,0.0,0.0,7.515168917651859,7.515168917651859,0.0,1.0,126373.8048021277,454945697.28765976,3323529492.6643686,0.8100695699427752,-3.156064430430421,64.78235796492241,126373.8048021277,454945697.28765976,3323529492.6643686,0.8100695699427752,-3.156064430430421,64.78235796492241,129.56471592984482,0.0,0.2463542103150554,-1.4060644304304202,-0.3019044475666936,-0.3019044475666936
 2006-05-04T21:00:00,38444.91065253509,138401678.34912634,610453241.3312011,7.949618830240536,7.2575387265958655,51.109660372630906,0.0,0.0,0.0,7.949618830240536,7.949618830240536,0.0,1.0,86546.64751080987,311567931.0389155,1983616471.6792324,-1.427415932609974,-3.8,64.78235796492238,86546.64751080987,311567931.0389155,1983616471.6792324,-1.427415932609974,-3.8,64.78235796492238,129.56471592984477,0.0,0.3691167591725677,-3.8,-1.799773111907682,-1.799773111907682
 2006-05-04T22:00:00,58139.432947125686,209301958.6096525,822142649.980531,7.132696417011907,6.200636916321474,58.411040425863895,0.0,0.0,0.0,7.132696417011907,7.132696417011907,0.0,1.0,87140.19784831129,313704712.2539206,2009005966.2778988,-1.397073344871434,-3.8,64.78235796492241,87140.19784831129,313704712.2539206,2009005966.2778988,-1.397073344871434,-3.8,64.78235796492241,129.56471592984482,0.0,0.4871167710493907,-3.8,-1.8937918782675325,-1.8937918782675325
 2006-05-04T23:00:00,52599.458494817176,189358050.58134177,640666174.0877403,7.029807908223323,6.303525425110057,58.411040425863895,0.0,0.0,0.0,7.029807908223323,7.029807908223323,0.0,1.0,83184.20968251553,299463154.8570559,1854101290.402356,-1.581971424120318,-3.8000000000000007,64.7823579649224,83184.20968251553,299463154.8570559,1854101290.402356,-1.581971424120318,-3.8000000000000007,64.7823579649224,129.5647159298448,0.0,0.6002295912650095,-3.8000000000000007,-1.9700285838172835,-1.9700285838172835
 2006-05-05T00:00:00,31630.09152754923,113868329.49917714,422433632.3994552,8.658680146497664,8.179785945129309,43.80828031939793,0.0,0.0,0.0,8.658680146497664,8.658680146497664,0.0,1.0,78047.67445576611,280971628.0407579,1642912303.6637914,-1.834225746310224,-3.8000000000000007,64.78235796492241,78047.67445576611,280971628.0407579,1642912303.6637914,-1.834225746310224,-3.8000000000000007,64.78235796492241,129.56471592984482,0.0,0.7077600350985455,-3.8000000000000007,-2.0966374392609253,-2.0966374392609253
 2006-05-05T01:00:00,32243.417561170576,116076303.22021408,411964513.05199337,7.479978997157403,7.012966955368931,53.54345372370857,0.0,0.0,0.0,7.479978997157403,7.479978997157403,0.0,1.0,74330.12283508568,267588442.2063084,1447185143.193388,-2.068082325094849,-3.8000000000000007,64.78235796492241,74330.12283508568,267588442.2063084,1447185143.193388,-2.068082325094849,-3.8000000000000007,64.78235796492241,129.56471592984482,0.0,0.8052337762690213,-3.8000000000000007,-2.3249719851323296,-2.3249719851323296
 2006-05-05T02:00:00,33372.93251688091,120142557.06077124,395609146.4430988,7.461972525414482,7.013511824859319,53.54345372370858,0.0,0.0,0.0,7.461972525414482,7.461972525414482,0.0,1.0,71074.7051965575,255868938.70760685,1158093979.004001,-2.413657204185806,-3.8000000000000007,64.78235796492241,71074.7051965575,255868938.70760685,1158093979.004001,-2.413657204185806,-3.8000000000000007,64.78235796492241,129.56471592984482,0.0,0.8859746770186111,-3.8000000000000007,-2.6633946486413,-2.6633946486413
 2006-05-05T03:00:00,22089.89439300274,79523619.81480987,252000761.7882084,7.540461302228143,7.254804776730308,51.92092482299012,0.0,0.0,0.0,7.540461302228143,7.540461302228143,0.0,1.0,63303.07766337224,227891079.58814007,764614215.7088989,-2.8843243876530344,-3.8,64.78235796492241,63303.07766337224,227891079.58814007,764614215.7088989,-2.8843243876530344,-3.8,64.78235796492241,129.56471592984482,0.0,0.944570348019096,-3.8,-3.047714286183472,-3.047714286183472
 2006-05-05T04:00:00,729.6230118582617,2626642.8426897423,8351452.198972255,12.129010346797918,12.11954432075639,9.735173404310649,0.0,0.0,0.0,12.129010346797918,12.129010346797918,0.0,1.0,33414.719109667785,120292988.794804,377931765.9184856,-3.3472149754624936,-3.8,64.78235796492241,33414.719109667785,120292988.794804,377931765.9184856,-3.3472149754624936,-3.8,64.78235796492241,129.56471592984482,0.0,0.9809052142128392,-3.8,-3.3731866835803204,-3.3731866835803204
 2006-05-05T05:00:00,34399.02516062311,123836490.57824318,393909449.0751493,6.889922168855432,6.443411164477947,58.411040425863895,0.0,0.0,0.0,6.889922168855432,6.889922168855432,0.0,1.0,23611.810296900425,85002517.06884152,267057554.26978892,-3.3527680154001227,-3.672712875955615,43.1882386432816,23611.810296900425,85002517.06884152,267057554.26978892,-3.3527680154001227,-3.672712875955615,43.1882386432816,129.56471592984482,0.0,0.9985219110026984,-3.753907587090769,-3.5927187930340896,-3.5927187930340896
 2006-05-05T06:00:00,54251.921376728336,195306916.956222,618326471.0893676,7.017129133178082,6.316204200155298,58.411040425863895,0.0,0.0,0.0,7.017129133178082,7.017129133178082,0.0,0.0,0.0,0.0,0.0,-2.250027813250878,-2.250027813250878,0.0,0.0,0.0,0.0,-2.250027813250878,-2.250027813250878,0.0,129.56471592984482,0.0,1.0,-2.574481984333018,-2.574481984333018,-2.574481984333018
 2006-05-05T07:00:00,79745.18891805878,287082680.1050116,1533716069.5442154,7.536129009724104,5.797204323609276,58.411040425863895,0.0,0.0,0.0,7.536129009724104,7.536129009724104,0.0,0.0,0.0,0.0,0.0,1.3630294784532806,1.3630294784532806,0.0,0.0,0.0,0.0,1.3630294784532806,1.3630294784532806,0.0,129.56471592984482,0.0,1.0,0.5633406983245423,0.5633406983245423,0.5633406983245423
 2006-05-05T08:00:00,109372.13021240191,393739668.7646469,2758487147.607626,8.230792856739653,5.102540476593727,58.411040425863895,0.0,0.0,0.0,8.230792856739653,8.230792856739653,0.0,0.0,50554.2709307849,181995375.35082567,888799120.7117206,7.401869097651589,6.346876491650924,43.1882386432816,50554.2709307849,181995375.35082567,888799120.7117206,7.401869097651589,6.346876491650924,43.1882386432816,129.56471592984482,0.0,1.0,5.861442187116972,5.861442187116972,5.861442187116972
 2006-05-05T09:00:00,130520.08330321324,469872299.8915677,3434670969.2645035,8.614446344195022,4.718886989138357,58.411040425863895,0.0,0.0,0.0,8.614446344195022,8.614446344195022,0.0,0.0,82464.34966981565,296871658.81133634,1722796252.1554365,8.74430965708194,6.7,64.78235796492241,82464.34966981565,296871658.81133634,1722796252.1554365,8.74430965708194,6.7,64.78235796492241,129.56471592984482,0.0,0.9997738413354996,6.7,6.7,6.7
 2006-05-05T10:00:00,137807.55160453622,496107185.7763303,3661880007.669506,8.743381235556066,4.589952097777313,58.411040425863895,0.0,0.0,0.0,8.743381235556066,8.743381235556066,0.0,0.0,85425.13993876301,307530503.77954674,1836934860.788136,8.879529245019219,6.7,64.78235796492241,85425.13993876301,307530503.77954674,1836934860.788136,8.879529245019219,6.7,64.78235796492241,129.56471592984482,0.0,0.9992575782368638,6.7,6.7,6.7
