Date/Time,CHARGE SCH:Schedule Value [](TimeStep),CHILLER TEMP SCH:Schedule Value [](TimeStep),ICE TANK TEMP SCH:Schedule Value [](TimeStep),NUM TANKS:Schedule Value [](TimeStep),CHRG TEMP:Schedule Value [](TimeStep),TRIM TEMP:Schedule Value [](TimeStep),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Electricity Rate [W](TimeStep),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Electricity Rate [W](TimeStep),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),mdot_branch:PythonPlugin:OutputVariable [](TimeStep),mdot_tank:PythonPlugin:OutputVariable [](TimeStep),soc:PythonPlugin:OutputVariable [](TimeStep),t_branch_in:PythonPlugin:OutputVariable [](TimeStep),t_branch_out:PythonPlugin:OutputVariable [](TimeStep),t_tank_out:PythonPlugin:OutputVariable [](TimeStep),Electricity:Facility [J](TimeStep),NaturalGas:Facility [J](TimeStep)
 2006-07-15T00:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.9713916476109042,0.9713916476109042,0.0,185581.28502050575,217685.8070234011,668092626.0738205,4617782157.690302,0.9713916476109042,-3.794868984703113,63.8946509086733,63.89465090867327,63.89465090867327,0.3522066195117287,-3.8,-1.2719622756007685,-1.271962275600769,628875636.450424,5025948.539621178
 2006-07-15T01:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.0723758439079275,0.0723758439079275,0.0,155154.99971363478,126584.80225161977,558557998.9690851,3753320228.456684,0.0723758439079275,-3.8,63.89465090867329,63.894650908673285,63.894650908673285,0.4554603601659787,-3.8,-1.3652736391314313,-1.365273639131431,546795212.5141587,5025948.539621178
 2006-07-15T02:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.1971092651957865,0.1971092651957865,0.0,160471.25596313548,210294.94121058637,577696521.4672875,3868383233.198306,0.1971092651957865,-3.794348270466208,63.8946509086733,63.894650908673285,63.894650908673285,0.5556129740685747,-3.8,-1.430768068836302,-1.430768068836302,628154976.6649213,5025948.539621178
 2006-07-15T03:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.1019485398432126,0.1019485398432126,0.0,156572.23922734018,119362.27661133754,563660061.2184248,3782375770.9381776,0.1019485398432126,-3.8,63.89465090867327,63.89465090867328,63.89465090867328,0.6528081832341901,-3.8,-1.518572843274279,-1.518572843274279,549307453.641898,5025948.539621178
 2006-07-15T04:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-1.6920069240195217,-1.6920069240195217,0.0,100199.84131279089,109114.532619419,360719428.7260472,2044747959.7005255,-1.6920069240195217,-3.8,63.89465090867327,63.89465090867327,63.89465090867327,0.7452422367630182,-3.799999999999999,-1.6783083583564495,-1.6783083583564495,542967934.6137903,5025948.539621177
 2006-07-15T05:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,1.2253245533937938,1.2253245533937938,0.0,192099.56682615107,184070.21604034025,691558440.5741436,4850300499.004689,1.2253245533937938,-3.7805989980642174,63.89465090867327,63.89465090867328,63.89465090867328,0.8291094241115545,-3.8,-1.953070365908753,-1.9530703659087536,687222717.0125661,5025948.539621178
 2006-07-15T06:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,2.2575675208615777,2.2575675208615777,0.0,215632.0889804789,214276.0057984628,776275520.3297241,5418150492.158745,2.2575675208615777,-3.339555624811437,63.89465090867328,63.89465090867328,61.04434708118372,0.8989396088606203,-3.8,-2.367794449221795,-2.300921410876313,759843090.9937996,5025948.539621178
 2006-07-15T07:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,2.433589787069185,2.433589787069185,0.0,218973.3657191345,217562.454085582,788304116.5888844,5418150492.158745,2.433589787069185,-3.164423206352728,63.89465090867328,63.89465090867328,63.89465090867328,0.9449115479081056,-3.348144849190843,-2.430281971810982,-2.430281971810982,843140262.7743459,18182263.55864208
 2006-07-15T08:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,3.278272626711164,3.278272626711164,0.0,222923.4981334687,221092.00817731355,802524593.2804875,5418150492.158745,3.278272626711164,-2.324014508884228,63.89465090867328,63.89465090867328,16.390394212609156,0.9732688863352652,-2.9089825156975477,-2.4966920290195773,-1.3017510862673716,828672072.7186198,18907645.864576194
 2006-07-15T09:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,10.448230988267904,10.448230988267904,0.0,155565.14151067013,0.0,560034509.4384124,3728042625.761337,10.448230988267904,6.578505557900132,63.89465090867328,63.89465090867328,0.0,0.9838091673283476,-1.64918287872309,-1.64918287872309,-1.64918287872309,649028306.1832161,8672844.934406538
 2006-07-15T10:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,13.053289712471942,13.053289712471942,0.0,107339.092516645,109569.43085388072,386420733.0599221,2104289764.884379,13.053289712471942,10.868544371281102,63.89465090867328,63.89465090867328,7.6452389036216335,0.9769204909279536,7.610515172171732,6.699999833623646,0.0009348259037675,753329703.8052802,19189866.66045636
 2006-07-15T11:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.958440013115927,12.958440013115927,0.0,105092.49665677582,105619.2729325779,378332987.964393,2012988115.9529216,12.958440013115927,10.868544371281102,63.89465090867328,63.89465090867328,31.25563834264621,0.7978121090529167,10.8685443712811,6.700023603217416,2.34700414992615,673059743.0662416,16977801.930333484
 2006-07-15T12:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.867686947178449,12.867686947178449,0.0,102823.3282954136,104145.08279073892,370163981.863489,1925624648.5815463,12.867686947178449,10.868544371281102,63.89465090867328,63.89465090867328,36.18498478667272,0.6198023013152887,10.8685443712811,6.69999414905628,3.507809999978397,673407758.0714474,18685614.881740205
 2006-07-15T13:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,14.482283661069667,14.482283661069667,0.0,215474.0892170693,214939.7244663864,775706721.1814494,5418150492.158745,14.482283661069667,8.854671824713408,63.89465090867328,63.89465090867328,0.0,0.4726880822754117,10.8685443712811,10.8685443712811,10.8685443712811,753507501.1808759,5025948.539621178
 2006-07-15T14:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,13.445543955210328,13.445543955210328,0.0,218699.09814512037,217639.59119937525,787316753.3224332,5418150492.158745,13.445543955210328,7.8196043188757,63.89465090867328,63.89465090867328,16.898582845420556,0.4574370599827619,8.802884783505085,6.699975007738997,0.8516448929113682,758220663.616445,18074886.298885297
 2006-07-15T15:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,13.192661395184208,13.192661395184208,0.0,219390.1231001555,219238.88897782643,789804443.1605599,5418150492.158745,13.192661395184208,7.56712950688654,63.89465090867328,63.89465090867328,8.0657579051335,0.4098950073994264,7.6591830038928626,6.700014591103249,0.060922354535549,788334576.2937598,18111307.21418657
 2006-07-15T16:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,13.13802456834457,13.13802456834457,0.0,219538.32969070948,219507.4601446275,790337986.886554,5418150492.158745,13.13802456834457,7.512580760625432,63.89465090867328,63.89465090867328,7.131161770013978,0.3729643512538746,7.537281145295194,6.69992419408827,0.0346284487469255,770525281.6531111,5025948.539621178
 2006-07-15T17:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,6.600851644188407,6.600851644188407,0.0,225945.5327941516,225391.99918435476,813403918.0589453,5418150492.158746,6.600851644188407,0.9894006537194248,63.8946509086733,63.89465090867327,6.746535133297699,0.3383241198878983,7.487535749173695,6.699950769809727,0.0285265951254682,704678026.2712674,17539846.79802143
 2006-07-15T18:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,1.5151624013795235,1.5151624013795235,0.0,198234.99611255145,226056.2395161108,713645986.0051852,4695550071.007336,1.5151624013795235,-3.334105450079127,63.89465090867328,63.89465090867328,63.89465090867328,0.3766814468187724,-2.868148460784734,-0.9810462491367458,-0.9810462491367458,684612734.4111198,16977129.401196647
 2006-07-15T19:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,1.3998555281702,1.3998555281702,0.0,206206.9896034937,219348.144297188,742345162.5725771,4907344533.277163,1.3998555281702,-3.6668282847240334,63.8946509086733,63.89465090867328,63.89465090867328,0.4684104980382298,-3.8,-1.3741491038414888,-1.374149103841489,673246184.4893506,5025948.539621178
 2006-07-15T20:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.7083569120614271,0.7083569120614271,0.0,185953.48393336576,223108.03341521285,669432542.1601164,4368202954.908029,0.7083569120614271,-3.8,63.89465090867329,63.89465090867328,63.89465090867328,0.5652728664293276,-3.8,-1.4375672188736128,-1.437567218873613,689525970.2921042,5025948.539621178
 2006-07-15T21:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.904602531532256,0.904602531532256,0.0,192240.24932116445,200835.8641982489,692064897.5561922,4558536463.038734,0.904602531532256,-3.8,63.89465090867327,63.89465090867327,63.89465090867327,0.6621152652031451,-3.799999999999999,-1.530251636000184,-1.530251636000184,655007643.81875,5025948.539621177
 2006-07-15T22:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.3702480440528741,0.3702480440528741,0.0,173571.67430276252,212361.0436178582,624858027.4899449,4041502125.786366,0.3702480440528741,-3.8000000000000007,63.894650908673306,63.89465090867328,63.89465090867328,0.7539087837044339,-3.8,-1.6995698140769848,-1.6995698140769848,642513090.6227313,7007781.088496494
 2006-07-15T23:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.4116950516358913,0.4116950516358913,0.0,173951.79161808352,183189.1247150794,626226449.8251005,4082454657.910497,0.4116950516358913,-3.8000000000000007,63.8946509086733,63.894650908673285,63.894650908673285,0.8366692334840503,-3.8,-1.987103225879433,-1.987103225879433,609683773.5706496,5025948.539621178
 2006-07-16T00:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.73552728106214,-0.73552728106214,0.0,136232.06256991794,187012.18377465755,490435425.2517044,2971501041.5707693,-0.73552728106214,-3.8000000000000007,63.894650908673306,63.89465090867328,60.6143857147552,0.9048060852751956,-3.8,-2.4131005558368144,-2.338045799106922,607669492.9200025,5025948.539621178
 2006-07-16T01:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-1.3914858988953922,-1.3914858988953922,0.0,118839.37841542796,93100.065727381,427821762.2955407,2336146845.4794383,-1.3914858988953922,-3.8000000000000007,63.89465090867329,63.894650908673285,63.894650908673285,0.9544678262989836,-3.8,-2.8619799241047867,-2.8619799241047867,527425670.7671765,5025948.539621178
 2006-07-16T02:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-1.334380006494438,-1.334380006494438,0.0,118294.03460414438,149279.44816240892,425858524.5749197,2391645166.4682846,-1.334380006494438,-3.8000000000000007,63.8946509086733,63.89465090867327,14.785070602917248,0.9806502678682416,-3.8,-3.3342530434106665,-1.7872440245783636,581725999.9815409,5025948.539621178
 2006-07-16T03:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-1.7082972415328952,-1.7082972415328952,0.0,44399.993735171534,74467.45379245737,159839977.44661748,758743318.9430377,-1.7082972415328952,-2.490508885364355,63.89465090867329,63.894650908673285,12.278839269576608,0.9964538750147804,-3.8,-3.4964450224315464,-2.2204093809271512,517601138.7299572,5025948.539621178
 2006-07-16T04:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,5.321477809655466,5.321477809655466,0.0,14721.68995637849,0.0,52998083.842962526,163774181.63559157,5.321477809655466,5.151741065497675,63.8946509086733,63.894650908673285,0.0,0.9999932755648536,-0.7504442603914384,-0.7504442603914384,-0.7504442603914384,480528595.8708166,5025948.539621178
 2006-07-16T05:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.294204733377287,8.294204733377287,0.0,79015.02237100403,121327.2529353449,284454080.5356145,1537240843.859095,8.294204733377287,6.7,63.89465090867327,63.89465090867327,0.0,0.9994770124662176,6.699999999999999,6.699999999999999,6.699999999999999,616741955.6505105,5025948.539621177
 2006-07-16T06:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.254185361862069,9.254185361862069,0.0,116046.20119438977,123309.67380185274,417766324.2998032,2462701818.149342,9.254185361862069,6.7,63.89465090867327,63.89465090867327,0.0,0.9989607493675816,6.699999999999999,6.699999999999999,6.699999999999999,593578453.8941476,5025948.539621177
 2006-07-16T07:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.1065241634022,9.1065241634022,0.0,114030.41113724768,74810.43299334931,410509480.09409165,2320265814.780917,9.1065241634022,6.7,63.89465090867327,63.89465090867327,0.0,0.9984444862689456,6.7,6.7,6.7,543820707.6063012,5025948.539621178
 2006-07-16T08:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.48785782923359,9.48785782923359,0.0,124805.20918035436,134857.06864968198,449298753.04927576,2687788176.941959,9.48785782923359,6.700000000000002,63.89465090867327,63.89465090867327,0.0,0.99792822317031,6.7,6.7,6.7,601741126.0777708,5025948.539621178
 2006-07-16T09:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.102839711646457,9.102839711646457,0.0,115082.43597559798,79290.5153531609,414296769.5121527,2316742805.365963,9.102839711646457,6.7,63.89465090867327,63.89465090867327,0.0,0.9974119600716737,6.7,6.7,6.7,514075717.5546756,5025948.539621178
 2006-07-16T10:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.474211458581175,9.474211458581175,0.0,0.0,0.0,0.0,0.0,9.474211458581175,9.474211458581175,63.8946509086733,63.89465090867327,0.0,0.996895696973038,6.7,6.7,6.7,472267713.6959452,5025948.539621178
 2006-07-16T11:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.158468450474444,9.158468450474444,0.0,0.0,0.0,0.0,0.0,9.158468450474444,9.158468450474444,63.89465090867329,63.89465090867327,22.03142506857858,0.8828564193747158,9.811790972019317,6.700062413365423,0.787281238361521,446638879.8166278,5025948.539621178
 2006-07-16T12:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.404330467560436,9.404330467560436,0.0,0.0,0.0,0.0,0.0,9.404330467560436,9.404330467560436,63.89465090867333,63.89465090867328,23.5728829526094,0.7847263397201295,9.83605094435257,6.699998483105036,1.3357339637977574,472461389.9916911,17739016.000534534
 2006-07-16T13:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.665156127433358,9.665156127433358,0.0,131647.38505093323,132036.1848942201,473930586.1833595,2858480680.770429,9.665156127433358,6.7,63.89465090867328,63.89465090867327,0.0,0.6946641591950053,9.564532365990072,9.564532365990072,9.564532365990072,564725593.870609,5823686.778013702
 2006-07-16T14:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,5.298858240220723,5.298858240220723,0.0,226056.2395161108,226056.2395161108,813802462.2579988,5418150492.158745,5.298858240220723,-0.3088451083141419,63.89465090867326,63.89465090867327,0.0,0.6941478960963693,6.7,6.7,6.7,650292426.6903641,5025948.539621178
 2006-07-16T15:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,1.508974884057218,1.508974884057218,0.0,201587.5286261128,156157.30120328846,725715103.0540059,4790596105.425236,1.508974884057218,-3.4378841829349867,63.89465090867329,63.89465090867327,63.89465090867327,0.7395802033205899,-3.1848604057135006,-1.3960891173011143,-1.3960891173011143,605044061.0399144,5025948.539621178
 2006-07-16T16:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.9548619238134772,0.9548619238134772,0.0,190866.8706981656,223355.36990122212,687120734.5133961,4585428637.240814,0.9548619238134772,-3.777583221723836,63.89465090867328,63.89465090867327,63.89465090867327,0.8190259770509759,-3.771612680275983,-1.896260730025148,-1.896260730025148,690180174.0943607,17267085.23777564
 2006-07-16T17:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.1137710542503608,-0.1137710542503608,0.0,150442.18423588807,112563.08258357304,541591863.2491971,3574172154.6334567,-0.1137710542503608,-3.8,63.89465090867327,63.89465090867327,61.636480344826,0.8910004839891388,-3.799999999999999,-2.309012997474482,-2.2543878316417514,572199156.8345731,13996897.54466919
 2006-07-16T18:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.4226741214523428,-0.4226741214523428,0.0,139462.52112167745,158331.02380804374,502065076.0380388,3275824536.6705465,-0.4226741214523428,-3.8000000000000007,63.89465090867329,63.89465090867327,63.89465090867327,0.9447789973183524,-3.799999999999999,-2.756589166188491,-2.756589166188492,604651293.6492351,5025948.539621177
 2006-07-16T19:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-1.2463748990001198,-1.2463748990001198,0.0,116213.27905246262,86546.37986146721,418367804.5888653,2477009898.469852,-1.2463748990001198,-3.8000000000000007,63.8946509086733,63.89465090867327,15.565555841997522,0.9768323016857708,-3.799999999999999,-3.296685303553545,-1.7339564129228018,535900796.9378856,5025948.539621177
 2006-07-16T20:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.9660515634212428,-0.9660515634212428,0.0,74304.54452959073,128998.24783876326,267496360.30652663,1513828044.1711173,-0.9660515634212428,-2.526703095165605,63.8946509086733,63.894650908673285,12.598362864597018,0.9939547660530176,-3.8,-3.4692822290605383,-2.122710914856049,602582143.3867683,5025948.539621178
 2006-07-16T21:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,5.979264879176196,5.979264879176196,0.0,46035.63817024776,0.0,165728297.41289186,714069853.4334725,5.979264879176196,5.238911810900747,63.89465090867329,63.894650908673285,0.0,0.9998287514490944,1.5990921577085702,1.5990921577085702,1.5990921577085702,465936724.9215518,5025948.539621178
 2006-07-16T22:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.326842455807403,8.326842455807403,0.0,83236.49200661849,123273.84702480798,299651371.22382647,1568789990.2131338,8.326842455807403,6.700000000000002,63.8946509086733,63.894650908673285,0.0,0.9993124883504584,6.7,6.7,6.7,573564393.5435505,5025948.539621178
 2006-07-16T23:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.544743642251738,8.544743642251738,0.0,84764.85622492897,133380.063562186,305153482.4097443,1778565313.993673,8.544743642251738,6.700000000000002,63.89465090867329,63.894650908673285,0.0,0.9987962252518224,6.7,6.7,6.7,597918014.8867437,5025948.539621178
 2006-07-17T00:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.094586598675244,8.094586598675244,0.0,74155.36882936802,125406.10705103276,266959327.7857248,1344857488.4398904,8.094586598675244,6.700000000000003,63.894650908673306,63.894650908673285,0.0,0.9982799621531864,6.7,6.7,6.7,590563003.3514223,5025948.539621178
 2006-07-17T01:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.251452997314617,8.251452997314617,0.0,78782.32380231888,124430.50962307135,283616365.6883478,1496021810.905462,8.251452997314617,6.700000000000003,63.8946509086733,63.894650908673285,0.0,0.9977636990545504,6.7,6.7,6.7,589762887.2864819,5025948.539621178
 2006-07-17T02:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.03298116549434,8.03298116549434,0.0,71380.9722695237,127714.35105066576,256971500.1702853,1285407090.625873,8.03298116549434,6.7,63.89465090867328,63.894650908673285,0.0,0.9972474359559146,6.7,6.7,6.7,592142478.3551226,5025948.539621178
 2006-07-17T03:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.388459687122912,8.388459687122912,0.0,83077.28950452429,24301.482651835537,299078242.21628743,1628133998.25604,8.388459687122912,6.699999999999999,63.89465090867327,63.89465090867328,0.0,0.9967311728572784,6.7,6.7,6.7,508386622.0858204,5025948.539621178
 2006-07-17T04:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,6.8194101050340565,6.8194101050340565,0.0,10941.48571959218,46575.7429341661,39389348.59053184,115225569.41712037,6.8194101050340565,6.700000000000002,63.89465090867329,63.894650908673285,0.0,0.9962149097586426,6.7,6.7,6.7,527516671.1199996,5025948.539621178
 2006-07-17T05:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,10.239805774614016,10.239805774614016,0.0,138927.65558413143,123734.07591680092,500139560.10287327,3412180235.8248024,10.239805774614016,6.7,63.89465090867328,63.89465090867327,0.0,0.9956986466600064,6.7,6.7,6.7,650751566.9275881,5025948.539621178
 2006-07-17T06:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,11.202949107651108,11.202949107651108,0.0,169527.2575881549,167265.1131063095,610298127.3173575,4339423018.542807,11.202949107651108,6.7,63.89465090867328,63.89465090867328,0.0,0.9951823835613708,6.7,6.7,6.7,792863990.3191053,8606378.148489634
 2006-07-17T07:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,11.54531459481053,11.54531459481053,0.0,182751.2063096423,166573.81215332265,657904342.7147121,4668856506.353041,11.54531459481053,6.7,63.89465090867327,63.89465090867327,0.0,0.9946661204627348,6.700000000000001,6.700000000000001,6.700000000000001,1084610157.2758162,20994509.40287844
 2006-07-17T08:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.49323146743238,12.49323146743238,0.0,211809.420940675,208956.6363426977,762513915.38643,5406440622.017431,12.49323146743238,6.880981748288883,63.89465090867328,63.89465090867328,0.0,0.9941498573640988,6.7,6.7,6.7,1100396679.314432,23646108.395795263
 2006-07-17T09:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,13.438210127355134,13.438210127355134,0.0,212545.9421845407,212693.0667647173,765165391.8643466,5418150492.158745,13.438210127355134,7.812282281326088,63.89465090867328,63.89465090867328,0.0,0.9936335942654628,7.070470535760001,7.070470535760001,7.070470535760001,1093013107.107482,23733731.26835862
 2006-07-17T10:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,13.300905327467843,13.300905327467843,0.0,112591.43862424234,114604.5105013326,405329179.0472723,2342620302.2169065,13.300905327467843,10.868544371281102,63.89465090867328,63.89465090867328,12.394088492902933,0.9818744386923348,8.305195279349036,6.700015005973463,0.0300862810915241,1046395929.8139336,23045943.57320841
 2006-07-17T11:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,13.15634434461029,13.15634434461029,0.0,109718.2273069082,108425.077830134,394985618.3048695,2203484475.514674,13.15634434461029,10.868544371281102,63.89465090867328,63.89465090867328,31.09068895970156,0.8027815629305548,10.8685443712811,6.7000291609811,2.301805161518349,1014545361.2199934,33226725.11197904
 2006-07-17T12:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,13.48509371078582,13.48509371078582,0.0,118568.7025972588,116665.89918100798,426847329.3501316,2519879894.4519877,13.48509371078582,10.868544371281102,63.89465090867328,63.89465090867328,36.099365397330544,0.6247122034662198,10.8685443712811,6.700001172355821,3.490364462535372,1062502685.704134,24985025.85415485
 2006-07-17T13:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,15.903942395905872,15.903942395905872,0.0,210019.0216307653,211424.8094301279,756068477.8707551,5418150492.158745,15.903942395905872,10.274524501004889,63.89465090867328,63.89465090867328,0.0,0.4775813270622639,10.8685443712811,10.8685443712811,10.8685443712811,1211436006.2465522,21517778.29019213
 2006-07-17T14:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,14.973928090157704,14.973928090157704,0.0,211416.13968287027,210346.152595208,761098102.8583331,5418150492.158745,14.973928090157704,9.345551779610092,63.89465090867328,63.89465090867328,36.31055650397144,0.4486925737034134,10.736193756945251,6.699920279357879,3.633678410088073,1215268298.2729368,20639933.26371116
